confidence,abs_error
0.379869,20.6161
0.390588,13.5173
0.400076,13.137
0.404721,17.7322
0.411855,19.0223
0.414747,13.204
0.41513,10.0637
0.416019,5.68285
0.417353,6.57441
0.418386,11.9582
0.418783,9.49356
0.419548,2.99731
0.41968,21.6918
0.422832,8.65716
0.423383,11.634
0.424441,7.90886
0.426157,4.13387
0.427015,8.73886
0.428019,8.63153
0.429334,5.35505
0.42971,6.25793
0.431982,4.62249
0.432151,15.2195
0.433392,6.8164
0.433653,0.264878
0.433718,12.2677
0.433866,2.91313
0.434092,12.6764
0.434177,7.55367
0.434209,10.8492
0.435371,12.7916
0.43549,8.72325
0.435528,12.1734
0.435632,14.9304
0.436581,5.9748
0.436815,4.94642
0.436944,4.04878
0.436964,2.90954
0.437389,7.51883
0.4375,7.54234
0.437818,3.66213
0.438193,3.42655
0.439162,8.04623
0.439266,10.7875
0.439623,9.27726
0.440024,4.27358
0.440027,7.98208
0.440263,5.35111
0.440362,0.397576
0.44112,7.14677
0.441672,3.40258
0.441776,1.83766
0.441817,9.70291
0.441918,3.46854
0.44198,6.54629
0.44222,6.08801
0.442511,10.0805
0.442571,4.29414
0.442585,0.626807
0.442686,8.16852
0.442747,7.44735
0.442811,1.7934
0.442859,1.71578
0.442986,6.76589
0.443251,5.85422
0.44347,7.74697
0.443493,5.36935
0.443622,7.95432
0.443752,5.94486
0.443778,1.20571
0.443808,6.35074
0.443941,1.23791
0.443944,9.90181
0.443981,7.81733
0.444001,0.362312
0.444443,5.44686
0.444484,3.45499
0.444799,5.03796
0.444836,6.11519
0.445159,2.51263
0.445468,3.78647
0.445474,11.168
0.445728,12.8678
0.445973,1.72646
0.446217,2.06681
0.446222,5.61439
0.44624,1.84691
0.446494,6.99336
0.446545,4.48712
0.446552,1.79102
0.446697,4.32666
0.446834,2.97922
0.447029,5.96019
0.447077,8.87799
0.44741,12.7204
0.447765,0.338698
0.447845,2.1313
0.44801,8.58182
0.448226,3.1334
0.448293,4.46344
0.448505,13.5927
0.44892,4.93235
0.448955,4.61522
0.448981,5.34579
0.449042,5.63209
0.449107,2.84435
0.449179,2.52834
0.449343,7.75591
0.449365,2.44791
0.45002,4.07331
0.450303,8.60824
0.450615,9.08699
0.450724,2.51374
0.450802,6.80794
0.450878,0.218103
0.451249,2.70884
0.451306,13.0555
0.451627,2.02579
0.451848,13.2585
0.451915,2.26396
0.452044,0.624193
0.452074,5.41986
0.452121,7.32701
0.452184,2.22657
0.452518,3.91305
0.452649,6.02027
0.453164,8.41899
0.453268,7.58932
0.453321,0.200905
0.453488,0.159445
0.45376,6.02692
0.453769,4.10361
0.453968,4.25544
0.45402,0.374372
0.454042,4.667
0.454112,2.03858
0.454116,3.67883
0.454416,0.0823302
0.454645,5.31536
0.454911,4.5009
0.455051,14.8997
0.45533,8.76948
0.455398,12.6417
0.455578,3.65872
0.455608,1.21612
0.455618,10.2618
0.455675,3.25971
0.455881,0.232292
0.456052,0.187005
0.456206,0.539392
0.456367,4.44552
0.456375,2.48733
0.456417,3.27869
0.456436,3.13991
0.456449,8.01606
0.456621,0.906909
0.456633,7.81049
0.456643,7.54132
0.456843,4.43657
0.456895,5.84652
0.45692,6.75678
0.45703,8.49059
0.45721,3.16005
0.457237,14.3484
0.457314,10.9253
0.457355,2.01805
0.457502,2.05554
0.457729,7.11273
0.458092,4.92813
0.458164,8.45414
0.458277,4.16968
0.458305,5.00328
0.458434,11.6127
0.458671,6.99528
0.458723,4.47917
0.458724,0.763552
0.458864,2.64153
0.458897,10.5099
0.458975,1.98296
0.459017,1.654
0.45902,8.12699
0.45909,9.35864
0.459147,10.9235
0.459158,0.347909
0.459481,1.92363
0.459594,3.89584
0.459624,1.57576
0.459628,2.95692
0.459915,1.09469
0.459968,9.09842
0.460094,2.08427
0.460114,7.45276
0.460223,8.21053
0.460448,0.214349
0.460483,0.486079
0.46049,6.66053
0.460643,8.57524
0.460686,2.50338
0.461204,4.5567
0.461328,5.494
0.461386,0.633032
0.461422,2.76034
0.461585,8.8176
0.461601,8.83235
0.46166,2.808
0.461679,4.78898
0.462005,4.11136
0.462086,3.68678
0.462113,7.91618
0.462232,2.96204
0.462294,8.09494
0.46239,3.94796
0.462482,3.52196
0.462675,6.36696
0.46281,7.45053
0.462857,1.58575
0.463011,0.157388
0.463198,3.00423
0.463232,3.09119
0.463309,6.49944
0.463324,9.74667
0.463362,7.55414
0.463417,3.25284
0.463558,2.4778
0.463731,3.40099
0.463766,4.15102
0.463872,4.80418
0.463873,0.0704498
0.463904,5.82012
0.464177,1.19445
0.464487,2.70014
0.464573,0.623893
0.464691,1.68235
0.464692,5.64536
0.464831,8.27206
0.464848,2.84218
0.464991,7.11184
0.465163,0.0302339
0.465257,3.14589
0.465418,0.884927
0.465464,6.73471
0.465521,0.546721
0.465542,1.26865
0.465553,1.65603
0.465556,3.94529
0.465556,3.84904
0.465752,5.71252
0.465802,6.52976
0.466034,5.59935
0.466087,4.04783
0.466152,1.13474
0.466201,5.65239
0.466224,4.32068
0.466251,5.74651
0.466374,0.904667
0.466399,1.97128
0.466459,2.95686
0.466554,4.54946
0.466566,4.2628
0.466636,2.51688
0.466914,4.60745
0.466943,6.31073
0.466961,0.101911
0.467025,8.61067
0.467051,2.06279
0.467056,10.381
0.467067,3.4102
0.467145,0.578187
0.467153,3.65796
0.467235,1.8745
0.467306,2.6747
0.467343,3.78476
0.467351,0.129562
0.467464,5.60996
0.467472,4.47115
0.46752,1.31296
0.467632,0.441266
0.467727,3.3243
0.467923,0.410207
0.467932,4.24299
0.467981,1.82371
0.46801,6.42349
0.468098,10.5501
0.46825,2.54637
0.468281,4.30305
0.468499,7.44857
0.46862,1.96635
0.468714,8.32878
0.468733,0.504864
0.468857,2.16598
0.468865,5.3115
0.468945,9.11536
0.468987,8.37178
0.46905,3.06137
0.469053,6.42431
0.469297,2.64082
0.469363,1.87819
0.46941,7.49071
0.46962,1.93008
0.469816,7.61071
0.469838,3.80419
0.469913,1.44709
0.469927,1.53712
0.469977,11.3943
0.469997,1.66979
0.470035,6.82857
0.47005,1.74646
0.470103,3.45733
0.470141,2.22588
0.470247,4.65997
0.470281,5.31938
0.470429,0.477189
0.470431,4.28928
0.470551,10.0372
0.470558,4.92717
0.470567,6.71464
0.470749,0.685596
0.470917,4.25267
0.470918,0.0673976
0.470944,1.75095
0.471,5.35362
0.471025,8.53609
0.471134,1.98452
0.471259,1.71322
0.471268,6.44398
0.471281,0.973243
0.471291,5.62896
0.471355,0.404722
0.471555,3.88062
0.471604,0.625632
0.471653,5.8968
0.471729,3.24029
0.471762,11.2682
0.471797,1.22693
0.471862,3.69067
0.471914,3.11308
0.471918,1.14432
0.471941,9.30441
0.47205,4.72708
0.47205,1.99763
0.472054,2.73516
0.472094,9.32373
0.472204,11.9052
0.472259,4.0452
0.472314,10.3558
0.472378,9.80257
0.47247,0.465726
0.47252,6.86893
0.472543,6.1547
0.472559,1.96529
0.47261,6.86154
0.472662,2.26069
0.472682,3.19924
0.472754,2.13253
0.472811,12.3925
0.472838,2.84582
0.472889,1.41895
0.472889,3.35717
0.472892,4.43071
0.472939,0.949041
0.472943,9.18977
0.472981,2.46089
0.473017,0.988517
0.473034,5.53852
0.473061,1.10619
0.473155,3.45912
0.473176,8.78566
0.473206,7.74467
0.473362,0.441689
0.473363,1.064
0.473372,2.20334
0.473385,1.39142
0.473424,0.720741
0.473448,6.46333
0.473457,0.719124
0.473507,1.91507
0.473544,4.69655
0.473613,10.3226
0.473632,3.79491
0.473644,2.90991
0.473646,0.533761
0.473662,3.55632
0.473746,1.67702
0.473748,0.328373
0.473759,8.98638
0.473762,1.15628
0.473796,3.14561
0.473912,0.0920284
0.473974,1.60011
0.473975,3.26035
0.474014,4.02249
0.474038,2.41409
0.474051,1.95865
0.474223,12.089
0.47426,2.46923
0.474289,4.28345
0.47434,3.27316
0.474417,7.20838
0.474466,0.774647
0.474505,2.98822
0.474583,0.919819
0.474826,5.88345
0.475015,2.11907
0.47502,1.96486
0.475135,0.586001
0.47515,1.14167
0.475155,1.5082
0.475188,1.83149
0.475205,2.05964
0.475284,3.43618
0.475376,0.76095
0.475416,1.93291
0.475425,2.69106
0.47548,6.06317
0.475707,2.57811
0.475716,7.776
0.475755,6.02173
0.475757,6.19643
0.475817,8.90607
0.47591,1.25142
0.475912,3.09792
0.47595,2.21179
0.475968,0.708033
0.475998,11.2795
0.476017,2.47016
0.476043,6.09234
0.476161,3.4025
0.476183,7.94841
0.47627,0.227172
0.476288,0.923363
0.476335,3.67851
0.476351,3.77325
0.476378,3.06002
0.476386,2.63305
0.476432,3.92294
0.476436,0.914038
0.476457,3.44774
0.476628,3.95411
0.476719,1.56806
0.476792,3.22126
0.476813,5.76648
0.476818,1.21427
0.476827,1.55877
0.476842,1.87884
0.476851,3.02545
0.476993,5.40013
0.477025,3.38242
0.477099,3.51013
0.477166,3.64071
0.47717,6.37004
0.477203,5.65669
0.47722,3.34517
0.477241,1.10158
0.477297,2.43196
0.477323,2.82736
0.47742,4.03937
0.477447,3.29454
0.477469,5.65391
0.477486,4.8968
0.477521,7.55127
0.477546,1.68799
0.477553,2.50515
0.47759,2.41584
0.477612,4.78806
0.477624,4.52592
0.477635,0.413468
0.477666,1.89739
0.47771,4.09469
0.477739,1.63504
0.47777,2.61091
0.477797,6.93763
0.477798,0.984939
0.477806,0.178393
0.477848,0.0350312
0.477853,10.58
0.47786,6.26295
0.477949,0.410068
0.478044,3.27879
0.478045,1.55092
0.478053,0.946036
0.47807,2.38096
0.478139,3.00816
0.47816,7.13472
0.478178,2.81188
0.478188,0.586094
0.478206,9.83135
0.478216,7.96999
0.478324,2.29533
0.478383,3.60885
0.478384,1.53033
0.478437,7.89101
0.478439,3.77105
0.478439,0.229738
0.478572,4.13303
0.478595,4.14159
0.47865,2.30809
0.478673,6.32567
0.478681,0.753342
0.478698,5.12379
0.478712,0.34509
0.478743,3.17083
0.478751,1.34032
0.478848,3.16392
0.478939,4.38804
0.478953,0.127531
0.479029,1.85734
0.479116,4.67202
0.479155,2.81284
0.479175,10.7742
0.479218,4.19642
0.47923,0.619917
0.479237,0.754062
0.479279,3.89693
0.479396,1.92599
0.479498,1.82386
0.479524,0.952907
0.479577,4.21157
0.479581,0.980149
0.479586,1.1526
0.479607,0.351788
0.479642,3.00559
0.479661,1.35885
0.479687,3.58669
0.479759,1.01067
0.479794,4.50254
0.479803,1.04108
0.479828,2.11959
0.47993,7.91193
0.47997,1.55601
0.479992,6.88276
0.480003,5.59954
0.480016,2.99103
0.480121,4.03955
0.480131,2.36206
0.480149,0.354401
0.48018,3.47583
0.4802,2.61065
0.480375,2.86155
0.480384,0.316958
0.480397,0.798279
0.480398,0.267495
0.480499,1.78199
0.480515,4.0462
0.480603,1.8955
0.480674,1.10466
0.480713,0.249331
0.480857,3.89976
0.480873,0.219319
0.480901,9.01472
0.480915,7.66425
0.480998,8.81799
0.481021,1.8278
0.481028,1.23065
0.481078,0.913728
0.481091,1.03223
0.48112,2.96221
0.481157,0.933554
0.48119,0.885823
0.48122,0.24643
0.481267,3.89946
0.481353,3.74775
0.481368,3.59732
0.481443,1.7716
0.481506,3.17441
0.481573,1.48283
0.481574,6.02447
0.481598,5.39421
0.481603,13.0379
0.481608,0.392226
0.481621,4.66463
0.481731,6.48224
0.481776,3.2164
0.481849,0.0506845
0.481851,2.3902
0.481852,4.43423
0.481894,7.29075
0.481928,2.48091
0.48194,6.51929
0.48198,0.162809
0.482055,0.575548
0.482165,2.79153
0.482183,3.06674
0.48219,0.622037
0.482192,2.72657
0.482193,0.351573
0.48223,0.519157
0.482258,5.03191
0.48229,1.76573
0.482295,6.95116
0.482318,0.301086
0.482354,5.96401
0.482417,0.384631
0.482433,2.39329
0.482438,1.11793
0.482446,1.15552
0.482469,5.87278
0.482484,0.0458775
0.482492,4.67141
0.4825,6.08479
0.482523,0.698735
0.482565,0.514693
0.48262,2.85377
0.482686,2.09494
0.482723,0.0916167
0.482724,3.15584
0.482762,4.61321
0.482842,0.931207
0.482864,2.07909
0.4829,2.4564
0.48292,4.15252
0.482926,3.80615
0.482947,0.321878
0.483,0.0587682
0.48301,8.71293
0.483038,0.629098
0.483039,1.95463
0.483115,3.1486
0.483172,6.15344
0.483256,0.693916
0.483259,1.97491
0.483276,3.46808
0.483287,5.00094
0.483402,0.0773025
0.483428,5.30512
0.483463,2.3325
0.483468,1.58264
0.483505,8.46323
0.483513,6.92871
0.483538,3.79491
0.48355,5.56286
0.483566,5.77413
0.483572,4.90877
0.483611,3.14866
0.483633,3.24042
0.483655,4.91407
0.48371,0.117572
0.483734,1.27102
0.483758,10.3973
0.483818,3.33534
0.483821,1.7619
0.48384,8.84923
0.483863,6.43995
0.483939,6.39159
0.483972,5.55549
0.484135,6.48318
0.484156,0.227096
0.484161,0.887916
0.48417,1.94935
0.484175,1.1201
0.484218,0.415884
0.484234,3.22615
0.484262,2.10278
0.484308,0.307258
0.484309,5.09738
0.484352,1.6943
0.484396,2.57686
0.484423,2.52904
0.484435,5.70022
0.4845,11.6278
0.484624,0.984698
0.484645,3.40654
0.484692,3.16664
0.484749,2.47508
0.484761,1.95123
0.484815,5.26459
0.484819,0.74425
0.484821,1.13792
0.484835,7.61378
0.484849,1.63266
0.484872,2.24624
0.4849,0.970635
0.484932,3.40153
0.484998,2.61139
0.485031,2.78965
0.485049,1.20769
0.48514,2.86021
0.485175,1.85237
0.48522,0.0470088
0.485221,9.4565
0.485228,7.03737
0.485237,3.26744
0.485297,6.72909
0.485302,3.80199
0.485302,8.57714
0.48533,2.38059
0.485396,6.51131
0.485407,2.73015
0.485412,1.57617
0.485456,4.09028
0.485465,2.01481
0.485468,3.7918
0.485484,11.2631
0.485499,1.80159
0.485507,6.82355
0.485545,2.69503
0.485574,0.444549
0.48562,3.96797
0.485637,5.12864
0.485714,1.0691
0.485719,0.27948
0.485742,0.120235
0.485787,0.299673
0.485792,0.929522
0.485801,3.55932
0.485852,7.98492
0.485905,0.0126291
0.48594,1.71557
0.485955,3.7658
0.485964,1.84241
0.485981,0.425682
0.485996,0.35072
0.486022,7.18555
0.486045,7.34584
0.486069,3.27275
0.486105,5.86683
0.486115,1.62437
0.486222,1.2585
0.486239,0.446058
0.486259,2.53557
0.486316,6.86927
0.486329,5.47664
0.486336,1.29439
0.486344,6.44463
0.48636,4.5894
0.486387,0.164499
0.486428,0.50555
0.48649,1.12459
0.486507,2.18331
0.48654,0.486869
0.486554,5.53146
0.48657,3.95013
0.486635,4.6716
0.486637,4.18618
0.486639,6.72837
0.486645,5.43619
0.486676,8.83829
0.486678,2.90418
0.486707,2.42054
0.486729,0.0638884
0.486781,4.02951
0.486862,4.02582
0.486875,0.371411
0.486894,13.2554
0.486908,4.64693
0.486925,2.56751
0.486961,9.12178
0.487069,7.06831
0.48707,0.779479
0.487081,5.06059
0.487092,2.65529
0.487107,6.10884
0.487123,0.28599
0.487132,1.81944
0.487227,9.96757
0.487247,3.64775
0.487253,8.49895
0.487307,5.68831
0.487353,0.772031
0.487365,0.104519
0.48737,5.02067
0.487381,1.29603
0.487385,1.11733
0.487422,0.205176
0.487425,0.783674
0.487443,3.2336
0.487455,0.926725
0.487466,1.44467
0.487562,5.30209
0.487599,3.01414
0.4876,7.46528
0.487601,2.5727
0.487602,2.0843
0.487642,2.17502
0.487692,2.54241
0.48771,0.117303
0.487724,6.76568
0.487759,4.7428
0.487798,1.82031
0.487888,3.18232
0.487978,2.49061
0.488007,2.09727
0.48803,6.20651
0.488048,1.60199
0.488074,7.24163
0.488115,0.672813
0.488124,4.25497
0.488135,6.87822
0.488148,8.72239
0.488223,1.37906
0.488237,0.962698
0.488239,0.980178
0.488245,7.37142
0.488252,3.14491
0.488261,2.67187
0.488406,0.501827
0.488423,0.923753
0.488469,2.81707
0.4885,2.12281
0.488506,5.83979
0.488519,5.01316
0.488547,6.32345
0.488591,3.77803
0.488643,9.93859
0.488707,2.39441
0.488717,3.21911
0.488739,1.9137
0.488751,0.785911
0.488756,1.30717
0.488763,4.07606
0.488796,4.409
0.488798,1.75514
0.488807,4.86927
0.488838,3.27246
0.488843,2.60771
0.488919,7.60532
0.488937,0.998216
0.48894,1.59726
0.488955,6.461
0.488988,0.661237
0.488996,5.06062
0.489003,2.49121
0.489011,0.293546
0.48906,0.844135
0.489062,0.837536
0.489064,4.0331
0.489182,2.0923
0.489238,3.27251
0.489263,0.724711
0.489269,2.43102
0.489291,2.5183
0.489296,3.26707
0.489299,3.16029
0.489353,1.70801
0.489358,5.36017
0.489413,6.06826
0.489418,0.358441
0.489425,2.33702
0.489497,8.20688
0.489554,4.16808
0.489578,3.11742
0.489591,2.43507
0.489591,1.78729
0.489645,1.1289
0.489677,6.15983
0.489709,6.31496
0.489713,1.56735
0.489728,0.0400105
0.489731,6.18387
0.48975,2.25712
0.489765,5.85385
0.48977,4.73166
0.489774,5.74948
0.489801,7.67235
0.489864,0.370995
0.489912,4.46587
0.48992,5.26057
0.489976,0.811607
0.490065,7.97305
0.490133,0.421062
0.490158,3.10188
0.490166,6.06372
0.490191,0.155902
0.490197,2.26909
0.490213,2.32537
0.490255,0.723747
0.49027,0.885984
0.490366,2.87735
0.49037,3.13249
0.490395,0.873051
0.490422,6.07259
0.490472,2.78215
0.490484,4.22387
0.490541,2.48953
0.490558,5.03422
0.490563,8.20007
0.490595,1.52747
0.490645,0.887572
0.490723,2.7839
0.490726,5.26668
0.49075,4.73701
0.490763,3.85804
0.490772,1.11911
0.4908,1.4531
0.490917,2.40971
0.490924,4.17684
0.490962,0.208824
0.491006,0.0632442
0.491017,3.37985
0.491062,3.27453
0.491092,3.80402
0.491093,5.55585
0.491111,0.709519
0.491113,4.26651
0.491159,2.49721
0.491173,6.81222
0.491206,2.04002
0.491217,0.247057
0.491224,6.64993
0.491306,4.12034
0.491362,3.47798
0.491381,0.239902
0.491419,0.27538
0.491423,9.07251
0.491445,4.48693
0.491453,3.06139
0.491499,0.55384
0.491508,2.24519
0.491551,5.94648
0.491571,1.7706
0.49158,1.33
0.491631,1.34443
0.491639,3.71232
0.491655,1.80976
0.491671,2.97517
0.49168,3.30605
0.491716,3.58163
0.491751,2.48557
0.491797,1.27137
0.491847,1.29016
0.49186,6.64418
0.491869,0.716719
0.491977,6.38216
0.491984,4.78342
0.492031,3.18545
0.492041,8.07272
0.492045,2.46231
0.492136,0.503469
0.492206,1.71967
0.492226,0.14561
0.492231,0.0607571
0.492248,2.07867
0.492288,2.90459
0.4923,0.465805
0.492343,0.170975
0.492383,2.01238
0.492387,0.343667
0.492461,4.68723
0.492483,2.39931
0.492486,1.20028
0.492521,2.83573
0.492521,5.76126
0.492533,4.60512
0.492547,0.626793
0.492548,3.69318
0.492568,4.98497
0.492603,2.10644
0.492654,0.94363
0.492673,0.850366
0.492739,3.23822
0.492741,4.55241
0.492787,6.62201
0.492789,0.615368
0.492834,2.20382
0.492867,7.06264
0.492869,5.92853
0.492886,2.1577
0.492886,4.46371
0.492897,0.995625
0.492898,1.24426
0.492899,1.25097
0.49292,0.414265
0.492967,2.48598
0.492982,0.570969
0.492994,4.1749
0.493005,1.6263
0.493045,0.402275
0.493049,6.27737
0.493057,1.57357
0.493063,4.73242
0.493076,1.59458
0.493094,2.05747
0.493132,2.44978
0.493184,6.96699
0.49323,5.21088
0.493243,4.9438
0.49328,2.35639
0.493307,7.97286
0.4934,1.35661
0.493405,4.04931
0.493438,8.9218
0.493484,1.17829
0.4935,4.96692
0.493518,5.46179
0.493544,3.00168
0.493545,2.09118
0.493552,6.41834
0.493575,2.33564
0.493577,3.34126
0.493616,7.78943
0.493649,1.16819
0.493729,1.15024
0.493772,2.57772
0.493779,3.71189
0.493822,1.95032
0.493829,1.11616
0.493849,5.97416
0.493945,2.72588
0.493995,4.07996
0.494067,0.307913
0.494078,5.27264
0.494125,3.69147
0.494134,1.63991
