confidence,abs_error
0.494169,4.06375
0.49418,4.23452
0.494274,2.8878
0.494295,2.74656
0.494318,2.84427
0.494361,1.69731
0.494369,1.77543
0.494377,1.08829
0.494379,6.26292
0.494397,0.503633
0.494462,1.2516
0.494512,4.81407
0.494538,6.3366
0.494544,4.5869
0.494581,0.0733364
0.494582,0.20828
0.494603,2.63626
0.494635,5.35861
0.494701,5.19197
0.494745,3.83599
0.494756,2.10508
0.494809,3.88894
0.494827,3.82712
0.494833,1.7437
0.494856,2.48924
0.494886,1.11784
0.494899,0.682642
0.494976,3.95649
0.495016,3.99298
0.495017,5.8793
0.495036,0.673434
0.495099,5.37597
0.495103,1.6168
0.49512,3.7783
0.495125,1.81225
0.495155,4.71491
0.495181,0.530152
0.495184,3.21367
0.495215,0.225924
0.495249,3.90627
0.495282,0.594407
0.495286,1.95897
0.495291,0.86655
0.495302,8.13062
0.495319,1.57138
0.495363,4.9645
0.495375,0.453625
0.495386,3.33971
0.495459,3.91496
0.49546,1.71469
0.495532,1.93662
0.495534,1.46855
0.495583,5.49497
0.495588,0.936558
0.495603,6.03755
0.495604,6.03895
0.495607,0.742191
0.495612,2.40219
0.495634,4.28126
0.495663,0.937696
0.495669,3.67289
0.495669,0.654144
0.495683,3.5901
0.49571,1.62064
0.49571,4.37137
0.49573,0.825633
0.495744,0.586774
0.495817,1.38464
0.495836,0.403721
0.495867,7.80025
0.495875,2.98832
0.495887,0.132655
0.495902,0.57758
0.495946,1.56184
0.495954,2.00849
0.49597,2.7999
0.49603,1.88702
0.496056,5.07852
0.49607,0.507212
0.49607,5.2571
0.496127,1.36277
0.496141,2.30651
0.496152,4.25333
0.496209,1.3867
0.496228,0.475538
0.496282,1.42288
0.496295,1.94137
0.496323,1.1884
0.496355,2.21138
0.496371,3.43514
0.496382,3.52103
0.49642,0.379212
0.496421,1.75458
0.496452,4.25256
0.496461,1.98757
0.496533,6.78721
0.496537,5.08862
0.496552,2.24749
0.496627,3.30936
0.49663,5.79387
0.496642,2.33562
0.49665,2.37281
0.496702,5.47956
0.496747,2.98699
0.496753,3.76124
0.496794,0.63942
0.496862,5.26205
0.496863,0.703598
0.496864,2.36513
0.496874,1.08545
0.496899,0.0803842
0.496923,2.54786
0.49693,0.234916
0.496948,5.98423
0.496972,0.220479
0.496977,2.2285
0.497057,1.96954
0.49707,1.49685
0.497084,6.17909
0.497121,1.23837
0.497131,1.09908
0.497158,4.83776
0.49716,4.61675
0.497178,1.29685
0.497184,5.23052
0.497196,2.66482
0.497234,5.80185
0.49725,3.20499
0.497304,2.96254
0.497314,3.33567
0.497341,0.437467
0.497366,2.98818
0.497369,2.37633
0.497376,1.44706
0.497381,1.70365
0.497406,0.445433
0.497417,1.77793
0.497496,5.72913
0.497505,0.638266
0.497512,1.44183
0.497512,5.79501
0.497528,7.24202
0.497541,2.46282
0.497578,1.59655
0.497618,3.34355
0.497634,3.39799
0.497636,0.645917
0.49764,0.0907867
0.497719,0.265794
0.497724,4.77884
0.497759,1.75257
0.497766,3.09948
0.497776,0.686264
0.497808,3.00219
0.497838,2.43831
0.497886,0.888361
0.497905,0.784222
0.497905,0.42902
0.497979,4.56727
0.498004,6.75808
0.498014,7.47974
0.498028,5.32343
0.498118,1.14338
0.498159,4.27172
0.498172,3.11187
0.498194,0.295685
0.498194,3.64991
0.498195,1.50438
0.4982,5.59591
0.498205,1.89272
0.498209,0.59723
0.498209,8.71092
0.498212,5.28518
0.49823,3.29955
0.498237,1.35951
0.498258,0.527649
0.498282,2.66509
0.498298,9.7282
0.498303,0.564433
0.498303,4.56233
0.498309,2.97159
0.49832,2.34484
0.498328,1.92749
0.498333,2.19624
0.498341,3.58251
0.498343,0.123821
0.498343,1.62291
0.498355,5.9361
0.498401,1.41929
0.498406,3.2624
0.498424,0.507672
0.498439,0.908782
0.498461,1.68898
0.49847,2.41326
0.498524,3.35363
0.498531,2.12836
0.498563,1.10813
0.498586,4.58523
0.498599,1.15373
0.498642,5.11548
0.498649,1.19108
0.498659,4.639
0.498665,0.790905
0.498671,2.79475
0.498679,2.89533
0.498697,4.32576
0.498699,1.34874
0.498703,9.70289
0.498708,0.590069
0.498723,4.42772
0.498734,2.79155
0.498738,3.7173
0.49878,9.6445
0.498801,1.52493
0.498803,0.712417
0.498807,3.91226
0.498853,4.64307
0.498864,0.139009
0.498885,1.43095
0.49889,3.01997
0.498892,0.821456
0.498901,4.42808
0.498904,2.94226
0.498908,5.89402
0.498915,2.58514
0.49893,0.306811
0.498938,4.21635
0.498947,0.531584
0.498951,3.77854
0.498975,2.03193
0.49902,0.976374
0.499045,6.42062
0.499049,0.250467
0.499088,1.25047
0.499105,7.13294
0.499137,5.0343
0.499143,3.07065
0.499153,6.93526
0.499171,1.99954
0.499196,4.93704
0.499199,2.82262
0.4992,8.82699
0.499216,1.01127
0.499217,2.53737
0.499242,4.52832
0.499254,0.756793
0.499344,0.947806
0.499347,2.69001
0.499379,0.683146
0.499388,5.29023
0.499432,8.52225
0.499444,2.6264
0.499446,2.20884
0.499458,1.39565
0.499462,1.08155
0.499473,1.76797
0.499488,3.79439
0.499496,6.55105
0.499535,2.7081
0.499618,2.19353
0.499646,8.10339
0.499647,7.95501
0.499664,4.5544
0.49967,1.01039
0.49972,1.87144
0.49973,2.15267
0.499738,3.90947
0.499808,4.67067
0.499841,2.93345
0.499856,2.04469
0.499885,2.70848
0.499969,6.08175
0.499991,1.04049
0.500002,1.74462
0.500032,3.8043
0.500079,4.03675
0.500121,1.11417
0.500139,10.163
0.500159,1.24061
0.50017,1.05721
0.50018,4.3942
0.500196,0.0316341
0.500219,1.11839
0.500239,1.22785
0.500267,0.409034
0.500274,3.14876
0.50028,5.00181
0.500296,0.677767
0.500317,0.160955
0.500347,1.03222
0.500348,2.90102
0.500353,2.97607
0.500354,0.103264
0.500356,4.88597
0.500365,1.75179
0.500375,4.86116
0.500412,6.5186
0.500428,4.51676
0.50047,3.70757
0.500489,1.20978
0.500493,4.34131
0.500545,7.58656
0.500589,4.53581
0.500623,3.34031
0.50064,5.03816
0.500651,1.04552
0.500653,0.210833
0.500677,2.53188
0.50068,5.31443
0.5007,2.1197
0.500734,2.79546
0.500737,1.49447
0.500765,4.50791
0.500824,3.45931
0.500831,7.23543
0.500852,2.5948
0.500854,5.74735
0.500872,1.06811
0.500887,2.43122
0.50089,0.880296
0.500898,4.28819
0.5009,3.12768
0.500937,2.48707
0.500953,4.12896
0.500964,1.22412
0.500967,2.77975
0.500985,4.19116
0.501034,5.85427
0.501041,1.40211
0.501086,3.12235
0.501088,2.84259
0.501112,1.14055
0.501113,0.360743
0.501144,4.31906
0.501157,3.27555
0.501163,1.02566
0.501173,6.13532
0.501177,4.39086
0.501221,1.67157
0.501228,1.41018
0.501306,5.87812
0.501319,5.28948
0.501321,2.27511
0.501338,5.74572
0.501339,1.7076
0.50136,3.73322
0.501373,4.86715
0.501394,2.35888
0.501409,0.0569916
0.501419,3.02663
0.501423,2.68958
0.501436,1.52224
0.50144,6.32463
0.501442,6.93192
0.501446,0.691915
0.501463,0.691821
0.501465,0.491362
0.501474,1.07955
0.501475,0.646658
0.501495,0.292214
0.501506,0.41336
0.501521,1.75356
0.501538,3.48106
0.501552,9.36948
0.501573,4.01515
0.501614,0.667217
0.501624,3.87089
0.50163,1.39383
0.501718,2.9469
0.501736,5.94002
0.501743,1.75359
0.501754,3.5886
0.501759,1.19866
0.501771,3.72373
0.501781,5.54107
0.501809,6.99332
0.501917,8.09158
0.501934,4.85481
0.501949,1.33209
0.501964,4.89781
0.501968,0.0276
0.502011,6.28207
0.502015,1.30061
0.50202,0.568394
0.502034,2.34135
0.502119,0.698024
0.502129,2.17098
0.502168,4.24864
0.502191,4.24438
0.502206,5.26833
0.502233,4.30852
0.502246,5.74487
0.502281,1.51518
0.5023,3.50507
0.502302,5.52095
0.502321,8.66993
0.502329,4.20089
0.502336,1.58043
0.502396,0.764833
0.502396,3.53477
0.50242,2.64753
0.502429,0.686251
0.502462,1.74901
0.502464,6.68797
0.502527,4.04462
0.502551,1.05945
0.502567,7.79948
0.502598,4.58197
0.502602,1.12181
0.502624,3.67035
0.502626,0.400613
0.50263,0.395403
0.502645,0.374767
0.502648,0.964789
0.502656,3.30926
0.502656,5.34575
0.502687,2.57792
0.502693,0.113267
0.502694,2.86933
0.502721,2.08098
0.502732,3.26811
0.50276,0.321871
0.502774,0.249248
0.502779,8.16663
0.502789,4.82835
0.50279,3.76756
0.502805,6.11285
0.502815,2.06259
0.502825,0.796709
0.502899,0.379249
0.502913,0.829601
0.502931,1.11195
0.502942,2.23634
0.502968,0.686796
0.503011,1.26613
0.503016,0.569174
0.503034,0.929085
0.503081,4.07668
0.503091,4.52162
0.50312,4.5348
0.503134,1.13665
0.503138,4.13298
0.503151,4.52688
0.50318,2.06176
0.503187,8.32808
0.50319,1.3139
0.503233,2.27747
0.503236,2.93167
0.503247,7.73353
0.503254,0.329175
0.503271,4.20006
0.503273,6.17698
0.503294,3.60746
0.503314,9.39373
0.503343,3.74663
0.503348,1.55337
0.503409,1.61952
0.503421,6.7166
0.50344,1.52504
0.503461,1.04339
0.503467,2.2273
0.503467,3.36027
0.503474,1.98249
0.503479,7.55981
0.503492,5.10353
0.503534,6.52883
0.503542,0.77495
0.503548,2.27265
0.503588,2.79663
0.503597,1.21431
0.503638,0.204363
0.503639,0.49089
0.503733,0.563041
0.503757,1.34422
0.503777,6.90977
0.503789,2.45367
0.50381,4.79143
0.503819,3.53107
0.503826,3.33553
0.503827,1.6004
0.503899,8.2786
0.503929,0.866085
0.503943,6.85488
0.503962,1.05694
0.503962,2.3324
0.503983,3.12568
0.504014,2.57934
0.504067,3.1338
0.504076,3.05269
0.504076,0.960561
0.504079,1.95923
0.504096,3.14526
0.504121,6.39865
0.504137,1.61976
0.50415,3.44954
0.504173,0.580242
0.504183,1.16606
0.504208,0.902533
0.504223,4.16833
0.504248,0.387142
0.50425,0.859617
0.504295,7.08536
0.504321,3.15485
0.504336,0.226595
0.504343,3.7291
0.504348,2.70992
0.504378,2.30144
0.504379,1.87923
0.504394,2.13991
0.504406,2.48701
0.504423,0.723602
0.504437,0.367527
0.504494,5.18746
0.504502,2.27977
0.504527,1.73465
0.504532,3.79519
0.504536,2.2191
0.504544,7.93104
0.504561,0.437332
0.504578,1.06065
0.504591,3.39847
0.504592,4.42753
0.504606,1.0735
0.504636,0.818465
0.504692,6.17472
0.504712,4.06907
0.504766,9.3647
0.50477,4.67154
0.504791,10.0047
0.504806,3.74578
0.504813,2.09615
0.504917,0.263464
0.504918,4.94037
0.504986,1.67079
0.505012,2.06715
0.505065,0.251716
0.505081,2.00799
0.505092,6.37088
0.505105,0.0434678
0.505107,3.56367
0.505129,1.38611
0.505143,4.55533
0.505148,3.6689
0.505193,6.48425
0.5052,1.42042
0.50521,1.65724
0.505231,0.166829
0.505274,4.47971
0.505279,3.21254
0.505281,5.68297
0.505304,2.76333
0.505307,2.24028
0.505316,3.44679
0.505334,5.41933
0.505345,4.99802
0.505354,1.92166
0.505358,4.28025
0.505364,6.60399
0.505366,0.511991
0.50538,1.00984
0.505387,0.977897
0.505421,0.571335
0.505427,1.12948
0.505435,11.7634
0.505443,2.46061
0.505495,8.13634
0.505545,1.07591
0.505551,4.30452
0.505554,0.391114
0.505561,4.11192
0.505583,6.70303
0.505593,1.39296
0.505616,7.1341
0.505619,6.28629
0.505641,0.0966933
0.505663,5.86222
0.505671,1.41513
0.505677,2.82118
0.505691,6.24592
0.505695,4.37786
0.505729,4.17451
0.505753,1.62345
0.505755,0.784693
0.505758,2.73185
0.505785,1.30442
0.505791,2.60694
0.505792,4.69782
0.505798,0.362356
0.505838,0.995315
0.505845,1.66505
0.505875,1.40984
0.505894,3.10409
0.505921,4.64354
0.505947,5.75343
0.505962,2.89399
0.505972,0.201004
0.505977,4.81181
0.505978,1.62033
0.505983,4.68488
0.505984,0.947628
0.505986,3.06201
0.505993,4.70729
0.506001,0.768884
0.506003,2.61855
0.506006,3.78361
0.506015,1.74638
0.50602,1.45889
0.506047,6.57235
0.50609,3.70175
0.50609,1.18792
0.50611,6.07173
0.506112,1.69755
0.506138,2.63444
0.50614,0.47024
0.506145,8.93487
0.506163,1.98139
0.506184,0.408657
0.506206,4.90301
0.506218,13.7527
0.506219,7.00638
0.506229,0.901612
0.506234,0.965299
0.506242,1.05759
0.506259,0.25262
0.506266,10.0909
0.506285,3.90987
0.506318,1.34519
0.506329,2.9475
0.506378,1.2346
0.506385,1.85034
0.506399,2.76277
0.506415,4.66618
0.506421,2.46943
0.506421,6.52685
0.506426,0.889868
0.506433,1.81893
0.506437,5.76723
0.506465,3.40635
0.506498,3.449
0.506504,2.04476
0.506508,1.88153
0.50651,1.72234
0.506526,2.83878
0.506538,5.89889
0.506569,1.8383
0.506572,1.90722
0.506572,1.17876
0.506607,1.58556
0.506641,2.72927
0.50666,2.99392
0.506673,4.3896
0.50668,1.81383
0.506701,3.2163
0.506778,6.59836
0.506787,1.18596
0.506805,6.51935
0.506822,2.33432
0.506825,0.0339257
0.506837,6.60719
0.506867,4.0359
0.506874,1.76179
0.506884,0.303836
0.506898,0.682138
0.506914,1.65845
0.506932,1.92702
0.506944,0.510954
0.506956,1.77517
0.506966,1.09465
0.507004,3.56785
0.507029,3.70699
0.507066,4.77567
0.507072,2.34635
0.507083,1.0432
0.507108,2.65325
0.507114,5.53707
0.507118,5.07608
0.507143,3.4223
0.507181,2.63864
0.507224,3.12833
0.507227,5.22899
0.507271,1.17556
0.507291,3.05914
0.507301,0.401257
0.507331,1.17227
0.507342,6.86778
0.50735,1.02771
0.50737,3.89764
0.507403,6.69575
0.507407,6.2496
0.507418,2.74911
0.507426,5.16996
0.507431,3.42589
0.507433,2.65978
0.507435,2.03115
0.507446,1.77594
0.507451,4.21032
0.507582,2.09883
0.507605,2.23215
0.507631,6.52839
0.507644,1.4851
0.507644,1.70486
0.507659,5.79319
0.507675,10.1288
0.507677,3.18529
0.507721,3.25772
0.507758,1.12177
0.507764,7.03525
0.507773,3.16462
0.507776,1.1765
0.507779,1.12544
0.507781,0.199743
0.507784,4.807
0.507792,4.63754
0.507798,5.87452
0.507803,2.03503
0.507806,2.05077
0.507808,3.12382
0.507821,0.518104
0.507838,0.232981
0.507851,2.90014
0.507874,3.28556
0.507884,6.23129
0.507901,2.3176
0.507905,4.7717
0.507932,4.59717
0.507981,4.37467
0.508014,4.83277
0.50803,0.445263
0.508062,0.161182
0.508093,1.71466
0.508094,2.4087
0.508103,1.50071
0.508122,5.72976
0.508144,6.17229
0.508165,0.305022
0.508222,1.05745
0.50823,0.44651
0.508234,11.9632
0.508236,1.22983
0.508263,7.62354
0.508292,0.238899
0.508314,2.93125
0.508318,2.71429
0.508321,5.55651
0.508326,0.582962
0.508328,2.96674
0.508338,0.721522
0.508348,3.11822
0.50837,0.275525
0.508435,1.33463
0.508449,1.45585
0.508474,0.831219
0.508476,7.74174
0.508493,5.39741
0.508542,3.22374
0.508579,1.7478
0.508582,5.49542
0.50862,4.90104
0.508624,5.12512
0.508655,1.77582
0.508682,2.23401
0.508688,0.524211
0.508689,0.527262
0.508693,3.70014
0.5087,5.6381
0.508722,4.84104
0.508729,4.52571
0.508779,1.91218
0.50879,0.991683
0.508796,0.127748
0.508804,0.186299
0.508811,4.75851
0.50882,0.192811
0.508854,0.763534
0.508869,1.57955
0.508878,0.840766
0.50889,1.13383
0.50891,1.98138
0.508923,4.11543
0.508937,2.79453
0.508938,3.69522
0.508958,0.472917
0.508985,1.23091
0.508988,4.18917
0.509,0.690357
0.509018,0.857383
0.509053,0.993
0.509071,0.198292
0.509077,1.58776
0.509079,0.083987
0.509177,12.4028
0.509213,4.20861
0.509223,6.57792
0.509236,10.1618
0.509248,3.8739
0.509267,1.53844
0.509291,3.72308
0.509296,1.37456
0.509301,3.17064
0.509324,3.19613
0.50935,4.19988
0.509378,3.38131
0.509417,1.62405
0.50942,1.16133
0.509428,4.29621
0.509438,3.92047
0.509502,1.55593
0.50953,1.58606
0.509536,0.132409
0.509539,0.498955
0.509557,5.21859
0.50958,1.10097
0.509593,1.86506
0.509605,3.19224
0.509606,6.02153
0.509615,2.87619
0.509624,2.54038
0.509637,1.7083
0.509655,6.36602
0.509673,4.58887
0.509687,3.0953
0.509687,1.70418
0.50969,5.43933
0.509724,2.43532
0.509741,1.6075
0.509745,3.98241
0.509755,2.06271
0.509768,4.8863
0.50977,4.222
0.509785,0.795929
0.509791,1.97937
0.509794,0.292855
0.509804,0.969486
0.50982,5.14712
0.509843,0.935762
0.509869,9.5699
0.50987,2.63198
0.509882,5.09313
0.509889,2.9626
0.50994,4.00439
0.509959,5.2371
0.509978,2.41577
0.509985,0.67468
0.510006,0.422305
0.510032,7.51359
0.510035,7.48515
0.510063,5.38023
0.510064,2.8813
0.51011,1.40843
0.510139,5.45797
0.510184,0.722944
0.510191,0.708583
0.510197,0.958523
0.5102,5.10301
0.510211,4.89066
0.510241,2.9261
0.510253,7.18035
0.510268,2.02505
0.510275,2.93675
0.51029,2.92388
0.510294,8.86306
0.510299,4.70239
0.510303,2.89977
0.510304,0.823976
0.510316,1.26533
0.51033,4.14846
0.510375,6.21988
0.510385,1.52733
0.510406,0.159256
0.510413,6.64986
0.510418,2.95442
0.510419,0.345447
0.510458,4.8613
0.510463,1.89373
0.510469,2.32427
0.510525,2.65113
0.510562,1.01274
0.510563,2.86916
0.51059,1.77716
0.510596,1.43641
0.510598,4.23607
0.510613,2.28024
0.510622,0.454838
0.510625,2.03098
0.510629,4.19512
0.510631,2.80872
0.510641,0.93039
0.510642,1.03913
0.510665,3.35233
0.510743,3.25305
0.510754,2.19114
0.510756,4.33315
0.510757,1.17823
0.510783,5.87629
0.510795,2.10914
0.510798,1.3539
0.510811,4.23615
0.510831,0.207756
0.51084,2.69276
0.510842,1.8939
0.510852,0.424559
0.510856,3.43529
0.510875,1.64068
0.510906,1.58388
0.510913,0.25649
0.510923,1.18414
0.510953,2.02017
0.510966,0.345487
0.510991,1.83576
0.511019,3.13399
0.511035,1.0251
0.511057,3.80442
0.51106,0.104914
0.511065,1.03328
0.511084,0.845785
0.511126,0.656407
0.511161,6.20521
0.51118,1.10513
0.511202,0.990153
0.511233,3.98539
0.511235,3.03818
0.511249,1.71542
0.511251,0.0236358
0.511267,7.03895
0.511289,5.43213
0.511348,2.66332
0.511355,1.52545
0.511371,5.83494
0.51138,7.0042
0.511431,1.38718
0.511433,6.04159
0.511434,5.68573
0.511439,1.26266
0.511445,8.6981
0.511447,4.17392
0.511465,2.96107
0.511495,2.47276
0.511505,3.03471
0.51151,2.20196
0.511531,1.59094
0.511551,4.3827
0.511553,0.0080248
0.511569,2.33292
0.51157,1.0377
0.511576,3.90749
0.511585,4.99392
0.511638,4.72634
0.511645,4.02479
0.511648,0.0973719
0.511656,3.95362
0.511676,0.909105
0.511683,4.94863
0.511692,4.82645
0.511693,4.52636
0.511721,2.01435
0.511729,2.61784
0.511739,2.79592
0.51175,9.41902
0.511766,4.46142
0.511777,2.11522
0.511795,1.70327
0.51183,3.92929
0.511851,6.6006
0.51186,0.156936
0.511876,1.79106
0.51189,1.29705
0.511894,1.96263
0.511902,9.59529
0.511907,1.37518
0.511909,5.11666
0.51192,9.73426
0.51193,0.963407
0.511932,7.05106
0.511948,4.55107
0.511949,0.442386
0.511965,2.74583
0.511977,2.33024
0.511978,1.10264
0.511981,1.57461
0.511981,8.63676
0.512008,1.49627
0.512021,4.09949
0.512048,2.72948
0.512082,3.78891
0.512101,0.37502
0.512141,1.84393
0.512151,2.65871
0.512166,4.39376
0.512172,1.30211
0.512179,3.76364
0.512187,6.02888
0.512192,2.62908
0.512208,0.594258
0.512209,0.867759
0.512226,4.45351
0.512233,2.82731
0.512242,1.27143
0.512247,0.879167
0.512265,1.97406
0.512278,2.01845
0.512291,2.55915
0.512312,3.1396
