confidence,abs_error
0.512321,0.909198
0.512348,2.42358
0.512351,4.46888
0.512361,5.24229
0.512386,6.53381
0.512412,1.24822
0.512414,5.44114
0.512491,1.49162
0.5125,1.77101
0.512526,0.703876
0.512539,5.55024
0.512552,2.48149
0.512554,4.78431
0.512554,3.40282
0.512555,3.13437
0.512556,0.619151
0.512558,0.0351859
0.512601,4.71012
0.512612,1.29499
0.512621,2.06785
0.512634,2.85622
0.512641,6.53528
0.512665,3.65896
0.512718,5.95944
0.512719,2.34287
0.512719,1.21835
0.512756,2.42791
0.512758,3.74537
0.512777,2.70823
0.512789,3.98565
0.512792,2.33174
0.512804,0.0919009
0.512806,1.94819
0.512849,0.689388
0.512851,2.66386
0.512855,2.72951
0.512875,3.41363
0.512881,0.819819
0.512902,0.927984
0.512903,5.89512
0.512911,6.60268
0.512919,4.06083
0.512929,3.0646
0.512971,4.01408
0.512988,2.68571
0.512996,3.89299
0.513005,4.44317
0.513006,1.90589
0.513071,1.14919
0.513076,3.30194
0.513098,6.0472
0.5131,3.37228
0.513111,1.29813
0.513143,2.94482
0.513149,1.50254
0.513161,0.510891
0.513165,4.00756
0.513172,1.62786
0.51321,0.213197
0.513247,0.108147
0.513262,2.61461
0.513282,3.68405
0.513283,3.78552
0.513303,2.86898
0.513318,0.467163
0.513318,0.803644
0.513334,2.2848
0.513334,2.52438
0.513352,2.13857
0.513353,0.0423833
0.513367,0.622332
0.513408,2.05632
0.513426,1.87659
0.513427,5.55394
0.51343,0.250877
0.513441,4.9542
0.513446,1.53005
0.513454,0.249864
0.513458,0.392214
0.513465,5.3824
0.513474,0.128492
0.513484,0.947663
0.513515,4.01658
0.513538,0.255492
0.513545,0.89982
0.513552,7.3202
0.513561,5.76632
0.513564,0.473549
0.513591,1.48141
0.513618,3.51052
0.513619,3.36499
0.51362,1.21573
0.513628,1.2178
0.513628,2.64324
0.513645,2.19166
0.513649,1.00529
0.513657,5.68979
0.513665,4.42405
0.513725,1.33314
0.513764,0.493753
0.513782,2.28703
0.513783,4.01651
0.513807,0.670748
0.513818,1.08056
0.51382,3.51903
0.513843,4.8806
0.513848,3.00998
0.51385,1.87824
0.513868,2.91616
0.513887,2.35295
0.513903,0.0543879
0.513925,2.35414
0.513961,4.41919
0.513965,0.982279
0.513971,3.58627
0.513972,2.65877
0.513999,6.76173
0.514014,0.242744
0.514025,0.0367528
0.514052,1.65624
0.514054,2.63677
0.514064,1.64964
0.514066,6.34974
0.514068,3.32012
0.51408,0.326619
0.514083,2.24809
0.51409,3.74167
0.514098,1.68304
0.514128,0.412702
0.514194,2.88851
0.514198,0.333638
0.514215,5.24498
0.514218,2.59775
0.514236,0.0889927
0.51424,0.972948
0.514244,3.99552
0.514249,0.376595
0.514258,2.70439
0.514265,2.01323
0.514271,0.975548
0.514328,2.42995
0.514329,0.974337
0.514339,2.72375
0.514379,1.7076
0.514384,4.17428
0.514411,0.0767973
0.514417,0.493331
0.514419,5.63104
0.514435,1.07473
0.514494,0.862595
0.514507,4.506
0.514516,3.34129
0.514518,0.259249
0.514527,3.58123
0.51454,4.74356
0.514543,0.612755
0.514551,4.06809
0.514559,1.14587
0.514566,2.60473
0.514584,1.81318
0.514605,2.37665
0.514617,0.24557
0.514642,0.908712
0.514648,2.07817
0.514693,3.18674
0.514705,0.86064
0.514705,2.75299
0.514731,4.70465
0.514737,5.68627
0.514751,2.44081
0.514754,6.36508
0.514768,2.03563
0.514774,1.4778
0.514779,0.0487125
0.514796,1.83115
0.514828,2.21586
0.51483,1.36316
0.514861,2.70707
0.514875,1.50556
0.514902,0.0289026
0.514904,2.58878
0.514918,8.61596
0.514942,3.51483
0.514958,0.698132
0.514958,0.0763154
0.514998,0.335936
0.515015,3.82579
0.515056,3.60918
0.515061,1.23207
0.515068,1.48813
0.515091,2.83291
0.515137,0.76133
0.515141,0.264985
0.515201,1.94061
0.515216,6.8489
0.515238,3.29678
0.51524,3.90246
0.515244,1.01538
0.515251,0.489543
0.515255,1.45646
0.515282,0.86112
0.515289,0.933733
0.5153,2.02557
0.515304,1.39734
0.515311,2.75939
0.515318,2.73794
0.515336,2.88185
0.51535,1.64259
0.515368,0.549526
0.515417,3.14489
0.515438,2.94192
0.515457,2.30371
0.515544,1.15522
0.51559,0.737885
0.515664,0.655771
0.51567,3.14708
0.515686,4.05955
0.515701,4.03259
0.515719,0.716014
0.515728,1.05286
0.515735,8.72017
0.515751,7.82742
0.515782,10.1865
0.515786,1.61404
0.515813,1.91772
0.515823,3.61181
0.515829,1.54405
0.515834,0.699051
0.515849,4.34409
0.515866,4.33791
0.515905,4.65204
0.515908,5.77609
0.515939,1.62997
0.515947,1.14796
0.515963,6.17611
0.515972,0.0388526
0.515994,0.183389
0.516001,1.00632
0.516001,0.793724
0.516014,0.123373
0.516025,4.76911
0.516046,1.67306
0.516047,3.2743
0.516064,1.70912
0.516071,6.5285
0.516091,0.675575
0.516093,5.18131
0.516099,1.48555
0.516141,0.980736
0.516154,1.64631
0.516162,5.23084
0.516169,6.61226
0.516208,3.65353
0.516248,0.000567435
0.516256,8.36714
0.516257,3.9648
0.516271,5.62274
0.516277,1.41594
0.516291,2.51805
0.516296,0.731344
0.516317,0.888845
0.516333,0.754531
0.516333,3.40513
0.516344,3.13655
0.516364,4.15214
0.516378,4.97126
0.516378,0.978098
0.516455,3.39455
0.516461,1.08766
0.516502,0.361937
0.516528,2.23839
0.516552,7.13246
0.516569,2.84827
0.516611,0.0110892
0.516613,4.96816
0.516621,0.754651
0.516622,3.83888
0.516622,1.38716
0.516625,1.71371
0.51666,1.87005
0.516692,2.33263
0.516741,3.09431
0.516757,2.98899
0.516775,0.241899
0.516775,4.1958
0.516791,4.05728
0.516815,1.37009
0.516839,0.61267
0.516845,2.73216
0.516877,2.12382
0.516919,6.05761
0.51694,4.90624
0.517014,1.17225
0.517041,1.44175
0.517061,7.25179
0.51707,4.10255
0.517073,2.88096
0.517078,6.15675
0.517082,0.593971
0.517089,3.14521
0.517095,1.61979
0.517104,0.383607
0.517104,2.23571
0.517107,3.80707
0.517118,0.133957
0.517145,3.74481
0.517146,0.806954
0.517152,1.49911
0.517175,0.865565
0.517184,2.10654
0.5172,0.29585
0.517201,0.0645643
0.517211,1.63799
0.517222,0.205046
0.517292,4.19669
0.517296,1.51831
0.517346,1.80725
0.517407,1.67557
0.51741,3.59566
0.517432,4.5263
0.51744,1.96551
0.517492,2.93824
0.517496,4.89957
0.5175,0.213138
0.517525,0.960201
0.517564,2.79924
0.517569,3.28302
0.517578,1.39727
0.517606,0.127458
0.517626,2.60914
0.517654,1.40254
0.517676,4.78005
0.517719,3.16126
0.517744,8.39226
0.517765,1.02565
0.517773,4.45972
0.517782,1.44996
0.517788,4.87119
0.517795,0.0944247
0.517832,1.2055
0.517832,0.371512
0.517881,5.32918
0.517881,8.55236
0.51789,0.629295
0.51789,5.25556
0.517894,0.749254
0.517938,4.01837
0.517945,0.841423
0.517957,3.41918
0.517977,1.29482
0.518042,4.6181
0.518046,0.676226
0.518047,7.35473
0.518057,6.76197
0.518087,0.214631
0.518095,5.98388
0.518122,3.63283
0.518143,3.92823
0.518195,3.50242
0.51822,0.695172
0.51824,4.38238
0.518259,3.68371
0.518281,0.987022
0.518306,3.60898
0.518321,6.52294
0.518324,3.24157
0.518337,2.99998
0.518345,0.13812
0.518365,5.28302
0.518393,1.35646
0.518393,3.2537
0.518402,2.53996
0.518425,2.87093
0.518431,0.0509684
0.518435,0.787339
0.518442,3.10024
0.518458,0.970342
0.518461,5.11424
0.51851,1.44893
0.518525,2.64465
0.518557,3.61872
0.518562,0.51086
0.518565,6.23079
0.518568,5.63061
0.518569,3.26525
0.518569,1.37431
0.518594,1.64059
0.518596,0.278337
0.518602,0.0772045
0.518616,5.14093
0.518621,1.01051
0.51863,6.79547
0.518631,4.65266
0.518645,1.13317
0.518696,2.43693
0.518743,5.02404
0.518766,1.72614
0.518782,0.331045
0.518794,4.18916
0.518796,0.716516
0.518845,2.41035
0.51891,2.7108
0.518922,0.231995
0.51893,2.22394
0.518933,0.634626
0.518947,2.10185
0.518948,1.71747
0.518949,7.64817
0.51895,0.529199
0.518962,1.07944
0.518965,1.83886
0.519009,1.74745
0.519012,3.50644
0.519052,4.72517
0.519069,0.39803
0.519075,5.49143
0.519086,0.9152
0.519087,0.0344679
0.519087,2.92924
0.51909,1.04546
0.519106,1.16386
0.519108,6.25686
0.519138,2.04098
0.51917,0.663232
0.519192,2.06786
0.519196,2.89011
0.519202,1.21799
0.519237,0.154295
0.519261,5.47941
0.519262,0.881708
0.51927,2.66613
0.519278,0.973106
0.519294,3.22539
0.519295,0.260907
0.519356,1.18398
0.519358,9.6264
0.519388,0.18577
0.519398,1.3287
0.5194,4.3398
0.519405,0.577247
0.519458,2.99119
0.51946,8.12848
0.519473,1.16696
0.519498,0.247672
0.519504,0.351753
0.519506,1.82048
0.519519,1.92132
0.519521,5.68042
0.519523,1.49874
0.519549,0.656795
0.519565,4.74702
0.51957,1.18649
0.519603,10.0971
0.519627,0.761472
0.519635,1.74406
0.519645,0.651277
0.519682,2.49958
0.519747,1.58393
0.519761,1.90822
0.519801,5.5594
0.519802,2.07243
0.519807,7.44789
0.51981,1.21859
0.519812,11.9673
0.519813,0.0565654
0.519852,3.13742
0.519863,0.322218
0.519875,6.24383
0.519885,2.36701
0.519906,7.24955
0.519919,0.559849
0.519924,7.25761
0.519941,4.40069
0.519961,2.44811
0.519962,1.88386
0.519975,1.11499
0.519994,3.52818
0.520002,0.867189
0.520004,3.84012
0.520008,2.60194
0.520011,3.43651
0.520011,2.49232
0.520064,2.33504
0.520101,4.29336
0.520117,2.93365
0.520119,0.137084
0.520146,2.44549
0.520149,2.64032
0.520151,2.36904
0.520175,4.15514
0.520177,1.64805
0.520182,3.08848
0.520185,1.85171
0.520192,4.01067
0.520193,0.817655
0.520237,1.76914
0.520242,0.862452
0.520246,0.193794
0.520255,1.33141
0.520259,0.384571
0.520287,1.72408
0.520288,5.19291
0.520296,0.827978
0.520339,3.8858
0.520342,0.0291469
0.520351,6.80562
0.520409,4.54137
0.520415,4.76088
0.520416,3.59876
0.520435,3.26584
0.520468,2.00344
0.520472,4.53309
0.520499,2.11124
0.520505,3.99357
0.520527,3.60807
0.52054,0.98692
0.520567,0.65362
0.520584,9.75893
0.520588,0.00247545
0.520597,5.61554
0.520638,8.97836
0.52066,2.00248
0.520683,5.88008
0.520688,0.628574
0.520702,2.31234
0.520749,3.09777
0.520752,1.67555
0.520755,0.826365
0.5208,2.91692
0.520804,3.41444
0.520823,4.71249
0.520843,0.794248
0.520872,0.0485971
0.520903,4.56246
0.520919,0.345768
0.520935,0.66827
0.520975,5.97371
0.520979,0.628054
0.520982,1.16966
0.520985,0.521292
0.520989,3.36624
0.521014,1.06215
0.52102,2.49471
0.521034,2.17196
0.521048,0.895076
0.521063,1.92406
0.521071,0.336061
0.521123,0.929717
0.521144,1.61599
0.521162,9.15866
0.521163,0.928625
0.52117,3.33206
0.521173,1.5124
0.521261,1.60297
0.521273,5.52603
0.521311,5.85287
0.521314,0.869512
0.521324,2.73484
0.52141,1.22213
0.521416,1.88316
0.521448,1.26079
0.521465,2.66357
0.521466,1.24524
0.521474,0.669714
0.521475,0.382579
0.521496,1.91115
0.521518,2.2988
0.521547,2.47719
0.521552,1.24682
0.521596,4.87782
0.521605,2.7739
0.521606,2.72574
0.521607,0.96168
0.521618,3.52387
0.521624,2.69032
0.521657,6.55964
0.521704,1.83405
0.521718,3.33596
0.521729,3.68181
0.521741,0.984578
0.521776,1.10864
0.521777,1.65619
0.521779,0.467292
0.521827,5.44682
0.521835,2.31871
0.521838,4.13828
0.521889,0.312991
0.52189,4.89912
0.521892,2.46471
0.521916,5.14247
0.52193,1.70028
0.521935,3.53535
0.521936,2.52603
0.521947,0.527301
0.52195,0.134402
0.521965,0.752107
0.52197,3.86104
0.522005,0.2071
0.522013,2.38596
0.522014,3.75635
0.522017,3.58471
0.522018,1.82307
0.522049,5.82016
0.522058,2.23892
0.522062,2.05304
0.522089,3.21945
0.522094,2.24431
0.522111,0.00150333
0.522136,0.631711
0.522138,0.407715
0.52214,2.93794
0.522144,0.0867492
0.522216,2.54769
0.52227,1.25345
0.522296,3.0033
0.522328,3.39667
0.522344,1.83474
0.522353,3.85621
0.522354,6.72388
0.522355,2.55709
0.522375,5.26223
0.522381,1.88166
0.522417,2.12869
0.522439,0.126781
0.522471,2.11334
0.522491,0.765773
0.522503,0.501949
0.522505,8.74551
0.522515,2.91033
0.522551,3.20086
0.522566,3.51033
0.52257,1.79083
0.522573,1.96644
0.522609,0.974138
0.522621,3.81518
0.522646,2.26683
0.522654,5.57924
0.522656,1.58671
0.522657,2.04348
0.522687,4.08809
0.5227,0.631108
0.522709,0.0493649
0.522719,1.37298
0.522729,4.73582
0.522758,5.34266
0.522771,0.360924
0.522797,4.10958
0.522848,0.997446
0.522859,2.26343
0.522862,4.28917
0.522863,1.67759
0.522868,2.53563
0.522911,8.17903
0.522921,0.881823
0.522949,2.32304
0.522971,6.72715
0.522981,6.4749
0.522989,5.96726
0.522999,2.11901
0.523004,0.041131
0.523058,1.42504
0.523068,0.347503
0.523075,1.48875
0.523087,3.40083
0.523121,2.34529
0.52314,0.334943
0.523149,5.35108
0.523154,1.26296
0.523181,3.83774
0.523205,0.616416
0.523216,1.51095
0.523219,2.31923
0.523243,5.19106
0.523246,3.68711
0.523252,1.7905
0.523255,4.65001
0.523279,0.875994
0.523292,1.51805
0.523315,7.60846
0.523316,0.581364
0.523328,0.574587
0.523331,0.537004
0.523333,3.41797
0.523344,4.23584
0.523355,2.73025
0.523372,0.553304
0.523386,1.86624
0.523412,2.42666
0.52343,0.934371
0.523442,4.76037
0.523444,4.37326
0.523473,0.410839
0.523506,1.20385
0.523572,2.50266
0.523581,10.2928
0.523603,0.942237
0.523609,4.95144
0.523622,0.57534
0.523627,0.518726
0.523631,1.98057
0.523681,0.859554
0.523682,2.06939
0.523691,0.725947
0.523732,2.51884
0.523749,1.1224
0.523786,4.5207
0.523789,5.02731
0.523794,4.02581
0.523809,3.63125
0.523819,1.8602
0.523839,2.27927
0.523856,4.82938
0.523858,1.10861
0.523879,0.815701
0.523896,6.52778
0.523906,2.29135
0.523911,6.60826
0.52396,4.09155
0.523969,1.8623
0.524001,2.20687
0.524042,1.5052
0.524095,4.83634
0.524099,2.42061
0.524106,1.40867
0.524117,4.17125
0.524137,4.1155
0.524175,2.44145
0.524196,4.32782
0.52422,2.91819
0.524233,4.41524
0.524239,2.85453
0.524242,1.38576
0.524298,0.280251
0.524312,2.35845
0.524327,3.52261
0.52434,2.20971
0.524372,4.88995
0.524437,8.89994
0.524454,0.342354
0.524588,4.122
0.52459,2.53715
0.524597,2.14142
0.52463,2.71047
0.524631,0.476411
0.524665,4.7513
0.524707,4.66442
0.524727,1.80012
0.524738,0.666271
0.524747,0.863115
0.524754,3.04192
0.524778,3.04415
0.52479,2.08087
0.524792,2.84484
0.524796,0.394266
0.524869,0.802035
0.524875,1.41154
0.524884,0.0699902
0.524885,0.268344
0.524894,2.8808
0.524933,0.598745
0.524943,1.3548
0.524956,1.97605
0.524958,0.231528
0.524966,1.7103
0.525025,1.85321
0.525068,4.53176
0.525085,1.88412
0.525105,2.73433
0.525131,4.2371
0.525137,3.25758
0.52517,2.53975
0.52519,1.23346
0.525215,3.34717
0.525215,1.0027
0.525221,1.80835
0.525232,4.74848
0.525265,1.12873
0.525295,2.06754
0.52536,3.68863
0.52537,1.90961
0.525401,0.587136
0.525426,2.55584
0.525449,0.0466175
0.525452,0.324189
0.525469,4.44703
0.525505,1.86567
0.525505,2.00691
0.525521,0.473567
0.525523,4.76871
0.525524,1.70282
0.525528,4.1405
0.525548,2.07518
0.52555,9.49708
0.525556,3.74495
0.525557,4.86313
0.525586,4.80647
0.525586,0.64066
0.525604,5.27288
0.525655,1.19388
0.525675,4.38178
0.525711,3.08446
0.525732,1.30329
0.525754,0.0045364
0.525768,2.06756
0.525772,0.347028
0.525777,3.90651
0.525823,2.62578
0.525826,6.90864
0.525827,1.37346
0.525828,3.74242
0.525838,2.72839
0.525841,1.15838
0.525848,2.99296
0.525852,2.93961
0.525912,5.84026
0.525925,4.71859
0.525947,6.52016
0.525948,4.04895
0.525955,1.56711
0.52596,2.53184
0.526008,1.84722
0.526032,1.06095
0.526066,1.96203
0.526133,0.530252
0.526136,3.1154
0.526161,5.34609
0.52618,5.14968
0.526233,1.73266
0.526241,1.38296
0.52625,3.44019
0.526259,1.73268
0.526284,2.72732
0.526288,3.51665
0.526331,0.507516
0.526358,1.28476
0.526394,4.19268
0.526411,2.46381
0.526421,1.78042
0.526432,6.16097
0.526454,6.97846
0.526484,5.73641
0.526511,8.12301
0.526516,3.35959
0.526546,7.42605
0.526548,1.0781
0.526552,4.50043
0.526557,7.93756
0.526572,3.04573
0.526573,2.12361
0.526582,1.03319
0.526588,1.48643
0.526596,3.08295
0.526653,5.56131
0.526657,2.76109
0.526659,1.88671
0.52666,1.3273
0.526667,2.53174
0.526698,0.419348
0.526706,2.43813
0.526712,1.80934
0.526714,3.49034
0.526739,1.52182
0.526751,5.15473
0.526778,3.67558
0.526826,1.0327
0.526838,7.12803
0.526873,0.905752
0.526894,2.22917
0.526897,0.359795
0.526907,4.30439
0.52692,0.496789
0.526956,1.13468
0.526968,0.73683
0.527027,1.28648
0.527046,9.122
0.527052,3.55707
0.527053,1.21469
0.52706,2.37457
0.52709,2.40475
0.527111,0.931645
0.527129,2.15082
0.527131,0.0178066
0.527198,2.67094
0.527219,2.44551
0.527227,3.63105
0.52724,0.723275
0.527287,1.02691
0.527294,2.77043
0.527294,3.97579
0.527332,1.61559
0.527343,1.19635
0.527346,1.69
0.52738,4.51153
0.527447,0.580576
0.527469,1.18031
0.527475,4.35137
0.527478,0.494863
0.527501,0.624946
0.527516,2.9059
0.527526,5.51869
0.527531,0.243085
0.527541,0.182175
0.527544,2.20614
0.527572,1.25138
0.527572,0.689941
0.527575,1.36328
0.52761,2.81271
0.52764,7.9177
0.527656,0.780627
0.527662,6.9508
0.527667,2.71603
0.527685,1.44124
0.527691,5.41539
0.527711,2.77496
0.527741,3.67846
0.527784,1.34229
0.527786,0.944379
0.52779,1.0082
0.527804,3.65048
0.527819,0.382848
0.527823,0.0936384
0.527833,0.520001
0.527837,3.34033
0.527859,3.94895
0.527897,3.05864
0.527903,1.00971
0.527905,5.37087
0.527916,0.367219
0.527919,3.66259
0.527921,3.54553
0.527946,5.2088
0.527961,2.60368
0.527978,0.539309
0.528039,1.4467
0.528047,1.96864
0.528067,10.9211
0.528072,0.0131403
0.528106,6.04155
0.528109,3.96313
0.528119,1.55112
0.528134,4.50385
0.528176,0.95015
0.528219,3.25483
0.528222,1.65961
0.528241,2.44289
0.528345,0.0941139
0.528353,0.000614443
0.52836,3.68326
0.528462,1.15131
0.528475,0.31667
0.52848,6.24891
0.528487,1.30647
0.528488,6.11882
0.528534,3.33941
0.528548,0.435744
0.528566,10.0894
0.528569,0.072376
0.52858,0.0092923
0.528591,1.95081
0.528599,0.610733
0.528605,5.78192
0.528627,5.22092
0.528643,4.35303
0.528653,3.79451
0.528661,5.44044
0.528667,5.09955
0.528676,7.82253
0.528677,3.65843
0.528684,3.54325
0.528736,1.74183
0.528776,1.06644
0.528827,2.79295
0.528877,0.483516
0.528885,3.60813
0.528915,0.295191
0.528941,2.56455
0.528951,4.50049
0.528962,1.30972
0.528998,2.78997
0.529016,5.12593
0.529048,1.71656
0.529065,1.38708
0.529091,2.3815
0.529146,0.478342
0.529159,3.86493
0.529184,1.19265
0.529198,1.9138
0.529215,5.8094
0.529236,3.91555
0.529236,6.68245
0.529243,1.19624
0.529249,4.90244
0.529296,7.75316
0.529432,4.53251
0.529458,0.521732
