confidence,abs_error
0.529491,3.18738
0.529502,1.98356
0.529505,4.26101
0.529537,2.17001
0.529541,3.17645
0.529582,6.00246
0.529596,0.725826
0.52961,1.66067
0.529656,0.724906
0.529667,1.2476
0.529667,0.998887
0.529684,4.43015
0.529699,8.10379
0.529727,1.05647
0.529791,1.23015
0.529801,4.11288
0.529808,0.436237
0.529815,2.03377
0.529849,4.52789
0.529866,0.832596
0.529933,2.14394
0.529945,0.758315
0.529958,4.90053
0.52996,5.36973
0.529979,1.13849
0.529985,4.9873
0.529997,0.389137
0.530004,4.7267
0.530026,0.0537053
0.530027,1.92689
0.530035,4.10388
0.53005,3.94633
0.530082,4.62143
0.530122,0.791611
0.530138,2.87674
0.530158,4.79005
0.53017,6.16963
0.530192,7.37565
0.530205,0.474471
0.530252,6.10136
0.530252,2.23006
0.530272,3.65824
0.530274,4.25786
0.530292,3.20429
0.530345,0.790072
0.530374,3.06414
0.530397,1.29646
0.530398,0.452006
0.530415,0.671319
0.530423,2.46061
0.530424,2.37805
0.530451,7.29583
0.530452,3.32739
0.530496,6.95075
0.530526,4.75799
0.530529,0.133149
0.530546,6.66141
0.53056,6.55526
0.530583,1.68317
0.530614,0.995936
0.530624,0.477931
0.53063,6.28476
0.530634,0.896442
0.530641,3.54357
0.530801,1.52079
0.530803,1.13668
0.530868,0.40837
0.530887,2.58249
0.530894,0.852439
0.530897,4.33507
0.530907,0.559998
0.530931,4.2492
0.530942,0.505597
0.530947,2.88527
0.530959,5.03603
0.531008,1.98134
0.53108,4.69777
0.531081,0.982761
0.531089,1.16938
0.531093,0.402077
0.531121,0.215969
0.531125,2.76782
0.531265,2.39157
0.531293,0.28848
0.531296,3.14343
0.531299,0.903952
0.531394,2.68291
0.531403,0.89691
0.531404,2.00522
0.531411,3.97821
0.531412,4.67606
0.531412,3.32907
0.531449,12.1238
0.531473,0.843112
0.531477,5.15467
0.531484,3.06495
0.531495,3.87886
0.531532,1.6273
0.531539,2.8034
0.531551,3.7293
0.531562,4.37493
0.531588,3.68572
0.531631,0.942696
0.531666,4.447
0.531683,0.665391
0.531712,6.09586
0.531721,1.88792
0.531755,1.92933
0.531758,4.33175
0.531765,0.578408
0.531778,1.99237
0.53183,4.05556
0.531888,4.31411
0.531911,0.856616
0.531938,5.76443
0.531949,4.78138
0.53195,1.16891
0.531969,3.97422
0.531973,8.51038
0.531982,5.1929
0.531987,1.86316
0.532049,2.29883
0.532089,2.35889
0.532128,3.29425
0.53217,4.95074
0.532183,4.54376
0.532185,3.12506
0.532193,4.04782
0.532194,6.60822
0.532218,1.475
0.532242,3.82666
0.532252,5.22932
0.53227,6.501
0.53228,1.4579
0.532288,2.48003
0.532295,4.80224
0.532313,2.18866
0.532317,0.514062
0.532318,1.65193
0.532337,0.0363511
0.532374,3.94772
0.53241,3.28322
0.532411,0.381445
0.532446,0.240387
0.532449,3.23509
0.532506,1.46867
0.532534,1.91673
0.532562,0.708007
0.532563,1.72668
0.532645,6.67451
0.532671,0.598155
0.532698,3.52236
0.532727,6.63119
0.532745,4.80118
0.532765,0.218662
0.532768,1.25109
0.53277,1.77008
0.532789,5.21746
0.532832,0.880794
0.532832,1.32409
0.532853,2.03826
0.532862,2.08783
0.532866,1.02439
0.532981,1.2745
0.532984,6.1682
0.533011,0.87243
0.533023,0.109757
0.533039,3.4346
0.533049,3.854
0.53308,0.878517
0.533124,5.79607
0.533128,2.48752
0.533151,2.01701
0.533155,0.218676
0.533171,1.84968
0.533199,1.13955
0.533205,0.16491
0.533255,2.55868
0.53329,2.61793
0.533323,8.53152
0.533328,1.81613
0.533331,0.110696
0.533417,4.88153
0.533424,4.94605
0.533491,0.743922
0.533638,4.17795
0.533665,2.66202
0.533673,2.29162
0.533694,0.942675
0.533694,2.1767
0.533708,0.711053
0.533709,0.412395
0.533802,2.8713
0.533808,3.33806
0.533853,4.83713
0.533871,0.546572
0.533881,1.32623
0.533941,2.72928
0.533946,3.54899
0.533964,2.82553
0.533967,0.388099
0.533968,0.516074
0.534047,6.67442
0.534124,1.23095
0.534171,3.93615
0.534189,4.2757
0.534191,1.71231
0.53428,0.0301852
0.534307,2.77802
0.534336,2.048
0.534346,4.79003
0.534378,2.829
0.534405,0.0243675
0.534442,3.94602
0.534445,1.09456
0.534446,2.7
0.534482,2.46038
0.5345,2.4598
0.534574,3.16513
0.534586,1.06129
0.534647,1.13983
0.534782,1.8338
0.534809,1.32254
0.534812,1.13531
0.534832,1.31721
0.534838,6.4481
0.534875,1.34649
0.534875,0.0141071
0.534895,2.19843
0.534929,1.53001
0.534931,0.0344412
0.534938,0.897888
0.534976,7.29189
0.535006,1.90398
0.535018,1.60542
0.53504,1.04372
0.535081,1.62487
0.535083,3.51617
0.535103,4.06679
0.535113,5.44374
0.535117,2.17458
0.535139,2.43532
0.535146,4.05236
0.535195,0.483214
0.53525,1.12527
0.535255,1.45409
0.535272,2.66905
0.535293,2.96845
0.5353,1.86448
0.535341,7.8887
0.535345,1.52717
0.535346,1.35974
0.535361,3.38018
0.535454,4.83112
0.535454,4.13315
0.535472,3.81579
0.535497,3.61095
0.535501,1.4791
0.535511,0.204323
0.535515,1.05579
0.535522,2.30985
0.535528,1.65432
0.535542,0.858808
0.53561,4.74901
0.535612,5.77917
0.535658,2.97903
0.535669,2.95218
0.535705,2.95274
0.535707,5.00002
0.535747,2.28575
0.535819,3.18386
0.535867,3.83217
0.535902,5.73951
0.53593,6.39243
0.535937,3.30235
0.535983,2.8258
0.536019,0.000407938
0.536064,5.71929
0.536071,5.32624
0.536136,1.92382
0.53614,3.74412
0.536158,4.84209
0.53622,2.098
0.536314,1.20584
0.536343,1.89859
0.536361,0.0614297
0.536382,6.82052
0.536412,5.37883
0.536454,3.66091
0.536506,2.37674
0.536524,0.69305
0.536559,1.44641
0.536575,1.18882
0.536604,1.74993
0.536624,1.68902
0.536673,1.9231
0.536744,3.62557
0.536798,3.15832
0.536819,1.86824
0.536845,3.22642
0.536901,2.10253
0.536915,2.9161
0.536916,0.0148404
0.536992,3.1319
0.537008,2.32336
0.537065,0.422876
0.537146,6.84391
0.537147,4.2788
0.537148,0.23009
0.537202,4.27865
0.537224,4.40301
0.537236,0.526383
0.537242,0.829309
0.537253,0.333113
0.537285,2.10489
0.537287,0.582381
0.537351,0.429897
0.537424,2.63192
0.537427,1.73016
0.537436,4.33647
0.537447,4.19129
0.537463,2.92467
0.537482,4.63911
0.537523,0.413559
0.537525,1.6768
0.537585,2.15278
0.537731,0.151779
0.537747,1.86115
0.537768,2.3083
0.537769,2.18059
0.537803,6.70114
0.537855,0.308521
0.537864,6.12879
0.537868,5.41384
0.537894,1.30657
0.537923,4.76595
0.537948,3.52471
0.537958,1.40644
0.537958,2.68316
0.537961,6.85343
0.537963,0.909307
0.537967,1.38496
0.537977,2.61691
0.537991,0.614938
0.538032,2.19536
0.538033,2.11956
0.53806,1.78813
0.538073,1.12195
0.538179,0.20616
0.538239,0.877375
0.538274,2.85409
0.538342,2.31113
0.538358,0.920801
0.538384,9.33467
0.538433,2.34351
0.53844,2.77322
0.538476,7.74363
0.538556,1.02766
0.538559,1.1132
0.538575,0.00289728
0.538585,0.402344
0.538608,0.0694226
0.538619,1.98064
0.538637,0.330539
0.538641,5.94483
0.538644,4.11141
0.538658,2.31407
0.538674,0.107544
0.538702,4.42718
0.538704,3.12587
0.53874,3.65312
0.538775,3.82059
0.538784,4.51249
0.538786,0.425819
0.538803,2.92654
0.53881,9.63996
0.538833,5.66001
0.538854,2.48642
0.53887,0.561129
0.538949,2.96505
0.53898,2.55949
0.539019,1.56027
0.539036,2.17774
0.539045,2.20774
0.539076,2.1241
0.539087,1.6501
0.539111,1.095
0.539208,0.84609
0.539213,2.06086
0.539222,1.19822
0.539244,8.46433
0.539249,4.27775
0.539288,10.3609
0.539313,2.34569
0.539356,4.06504
0.539364,5.61387
0.539374,0.227398
0.53938,7.94794
0.539395,2.01377
0.539403,4.98307
0.539437,0.24636
0.539453,2.19476
0.53951,1.057
0.539536,0.169578
0.539637,4.02573
0.539709,4.0993
0.539729,1.34216
0.539921,2.05013
0.539956,1.03647
0.539977,1.42937
0.539999,0.912769
0.540036,2.7921
0.540079,3.34315
0.540097,6.25479
0.540122,2.48974
0.540123,2.90179
0.540128,5.81597
0.540135,7.76912
0.540138,1.81941
0.540166,0.981682
0.540181,2.56491
0.540183,2.23906
0.540191,0.266458
0.540215,6.09322
0.540258,9.37411
0.540286,1.04979
0.540286,1.29533
0.540313,1.11386
0.540379,1.34193
0.540395,2.51607
0.540429,4.49205
0.540522,7.90386
0.540565,6.44603
0.540614,0.287101
0.540637,0.838974
0.540693,2.21083
0.540716,2.47827
0.540725,0.345794
0.540757,8.53241
0.54076,0.442184
0.54077,1.23405
0.540812,2.76077
0.540828,3.58649
0.540886,0.593992
0.540895,1.52605
0.540979,3.18428
0.540983,2.71925
0.540984,6.15737
0.540999,4.28829
0.541003,4.5836
0.541015,4.84079
0.541028,1.01544
0.541102,4.39276
0.541105,1.42395
0.541125,3.95527
0.541143,3.46429
0.541184,3.47197
0.54121,4.37203
0.541221,4.81636
0.541228,2.78427
0.541275,1.66587
0.541282,0.239762
0.541304,1.68804
0.541311,2.34514
0.541328,1.10284
0.541354,2.73534
0.541365,3.08699
0.54137,2.20477
0.54142,2.34028
0.54144,2.97209
0.541443,4.44413
0.541447,2.09115
0.541502,0.123251
0.541508,2.66214
0.54151,3.35931
0.541511,2.0426
0.541524,6.16499
0.541609,1.89403
0.541611,0.504502
0.541617,0.772957
0.54166,1.80886
0.5417,6.16082
0.541749,5.56899
0.541768,4.48896
0.541873,0.865237
0.541882,2.27074
0.541923,3.0655
0.541942,3.51061
0.542033,3.12067
0.542079,0.0171561
0.542114,1.77883
0.542177,3.7031
0.542217,2.94146
0.542238,6.24656
0.542306,0.990348
0.542318,4.86243
0.542325,4.91533
0.542408,2.89639
0.542423,0.717463
0.542448,0.857912
0.542569,1.32935
0.542584,0.253322
0.542597,0.414004
0.542617,4.28981
0.542638,3.19665
0.542647,0.00599178
0.542681,2.47204
0.542696,2.7204
0.5427,2.2622
0.54279,1.37574
0.54289,0.23593
0.543033,2.76413
0.543077,2.44768
0.543132,1.59828
0.543148,0.192119
0.543206,0.625012
0.543229,0.752566
0.543252,2.17891
0.54333,2.44524
0.543341,5.60361
0.543384,0.755312
0.543434,1.85042
0.543485,4.40508
0.543499,4.00273
0.543505,8.63282
0.543546,2.11761
0.543587,3.33316
0.543747,5.65158
0.543774,3.82609
0.54385,8.14085
0.54388,1.75062
0.543926,2.02182
0.543934,0.513654
0.543943,3.9786
0.543959,0.0265531
0.544011,0.883403
0.544063,0.851021
0.544123,3.86339
0.544143,1.20719
0.544222,7.49263
0.544235,1.09495
0.544291,5.44596
0.544295,1.44758
0.544359,0.902276
0.544367,0.450897
0.544373,6.39858
0.544474,1.17695
0.544531,3.46685
0.544532,5.74266
0.544572,2.8525
0.544577,3.89133
0.544585,0.473566
0.54465,1.76803
0.544658,1.63718
0.544689,2.5951
0.544749,3.49353
0.54478,0.956817
0.544795,1.2302
0.544802,0.191278
0.544813,0.848131
0.544819,3.67256
0.54483,3.46324
0.544835,4.53585
0.544837,4.53755
0.544964,2.12129
0.545047,5.82141
0.545072,3.40226
0.545073,3.15095
0.545088,2.65507
0.54509,5.69525
0.545109,2.10784
0.545143,0.505895
0.545152,1.90876
0.545193,0.850605
0.545249,2.67081
0.545261,2.29817
0.545267,1.32798
0.54541,2.69108
0.545412,1.71768
0.545418,0.430927
0.545484,3.13286
0.545542,3.79893
0.545562,5.5151
0.545566,6.38777
0.545608,2.56125
0.545666,0.427041
0.545784,3.66416
0.545869,2.17005
0.545969,0.757275
0.545992,2.51694
0.546042,7.23328
0.546111,3.8671
0.546126,2.55861
0.546182,3.51223
0.546189,1.41756
0.546192,0.889122
0.546243,0.314073
0.546361,1.56638
0.546447,1.92358
0.546544,0.535164
0.546551,1.36297
0.546575,4.75914
0.546605,2.0885
0.546711,1.1483
0.546785,1.05675
0.546868,0.765332
0.546869,4.73259
0.546873,0.081427
0.546935,1.67673
0.547096,0.427824
0.547156,6.59582
0.547275,0.842505
0.547337,1.60939
0.547411,0.740123
0.547418,3.81048
0.547475,0.642587
0.547605,1.5046
0.547673,3.71885
0.547702,3.32164
0.547713,5.18173
0.547715,4.67937
0.547773,0.594742
0.547776,3.00931
0.54778,1.57117
0.547807,0.668746
0.547926,0.274499
0.547966,3.50881
0.548044,2.65527
0.548067,0.127898
0.548136,7.13472
0.548158,3.43
0.548198,4.82837
0.548282,6.9217
0.548362,1.22356
0.548379,1.6946
0.548527,0.344574
0.548612,3.71113
0.548698,1.32313
0.5487,0.630826
0.548772,0.673028
0.548798,0.590309
0.548873,4.33226
0.548874,0.851019
0.548918,0.526767
0.548924,1.80199
0.548949,2.45349
0.548966,1.05665
0.549053,5.19017
0.549073,4.10889
0.549169,1.22598
0.549199,4.88525
0.549202,0.857752
0.549225,0.608988
0.549279,0.575838
0.549308,3.42487
0.549394,1.43377
0.549438,0.160608
0.549444,0.915596
0.549467,2.60954
0.549482,0.652168
0.549566,1.59009
0.549569,0.714995
0.549596,1.03319
0.549734,3.45249
0.54981,0.303682
0.54987,1.49043
0.549941,2.61628
0.549975,6.16017
0.550019,0.969926
0.550021,3.39268
0.550036,6.87374
0.550039,3.4629
0.550136,2.21843
0.550169,1.92543
0.550177,2.23147
0.550186,2.633
0.550189,5.55952
0.550206,5.72973
0.550339,2.9517
0.550373,2.79767
0.55046,2.78592
0.550461,1.64726
0.550486,0.791512
0.550517,5.81631
0.550563,5.46996
0.550645,1.82217
0.550782,0.941731
0.55079,2.87287
0.5508,3.63406
0.550893,4.90505
0.550987,1.2344
0.551001,0.398387
0.551003,3.68771
0.551017,2.71664
0.551018,2.59043
0.551095,4.06968
0.551161,0.360272
0.551233,3.50904
0.551239,3.94601
0.551357,3.25332
0.551437,4.00766
0.55149,4.40474
0.551543,5.19697
0.551809,1.72171
0.551817,4.39764
0.551852,6.6113
0.551927,7.34206
0.552084,1.42017
0.55219,2.06182
0.552212,2.47513
0.552245,5.67548
0.552266,1.15306
0.552391,2.15287
0.55243,2.57301
0.552617,0.639303
0.552646,3.80384
0.552767,3.3565
0.552873,4.95569
0.552874,0.754865
0.552885,1.35033
0.552999,3.02861
0.553028,5.87336
0.553043,9.45385
0.553075,5.13339
0.553143,0.42946
0.553251,3.23551
0.553402,2.81106
0.55343,6.76229
0.55354,0.202752
0.553541,1.62396
0.553669,0.234813
0.553835,1.80176
0.553837,8.16482
0.553839,2.33899
0.553844,3.87545
0.553927,2.70331
0.553929,1.9869
0.554051,1.44617
0.55432,5.44767
0.554489,0.662294
0.554498,3.00759
0.554534,1.36628
0.554544,0.453522
0.554611,1.83106
0.554796,3.39126
0.554898,0.946465
0.554924,3.41422
0.554928,0.326795
0.554948,0.093549
0.554979,7.08335
0.555193,0.177775
0.55538,5.68112
0.555403,0.818535
0.555409,1.93044
0.555428,3.77302
0.555525,2.76331
0.55565,0.948081
0.555704,1.86089
0.555771,2.3799
0.556103,2.14865
0.556127,5.68646
0.556226,1.11285
0.556309,5.59293
0.556423,2.59595
0.556469,1.20212
0.556599,2.10473
0.556637,4.64925
0.5567,2.33579
0.5567,4.54892
0.556709,1.44273
0.556937,0.0431846
0.556947,1.20741
0.557024,5.47532
0.55706,1.38184
0.557068,4.28674
0.557214,2.53286
0.557244,1.32048
0.557249,0.234524
0.557308,8.19158
0.55733,0.164089
0.557369,1.51782
0.557502,5.68748
0.557525,0.656552
0.557557,0.391651
0.557569,5.08618
0.557681,3.63731
0.557802,4.16135
0.557862,3.25185
0.557936,0.385049
0.557989,2.14526
0.558211,2.08738
0.558262,3.47474
0.558299,0.299164
0.558303,1.27962
0.558322,2.76939
0.558362,9.33653
0.558367,1.55529
0.558404,2.82965
0.558405,4.68151
0.558532,3.94919
0.558538,2.66828
0.558554,3.58588
0.558583,2.28992
0.558601,2.07244
0.558647,0.970632
0.558675,1.49308
0.558743,3.62012
0.55877,3.27158
0.558956,2.36033
0.559087,6.27165
0.559254,0.183684
0.559294,1.79474
0.55932,0.618193
0.559336,6.13606
0.559409,2.08981
0.559518,0.474865
0.559554,6.64973
0.559659,0.192666
0.559781,1.80284
0.559794,2.76318
0.559842,0.998336
0.559912,1.19997
0.559942,1.03348
0.559971,2.13436
0.560026,0.844902
0.560038,0.90516
0.560099,1.84131
0.560211,2.05612
0.56027,1.44857
0.560272,3.60727
0.560419,0.368964
0.560521,4.57977
0.560568,4.79026
0.560584,2.04081
0.560591,0.263308
0.560688,3.74028
0.560707,3.89384
0.560766,6.50977
0.560989,1.85233
0.561059,1.09508
0.561076,4.30006
0.56114,8.46915
0.56141,0.480346
0.561627,3.28303
0.561654,5.57577
0.561736,5.7185
0.561758,2.46081
0.561835,1.21845
0.561921,6.70417
0.561929,2.73039
0.561964,1.99289
0.561973,3.0717
0.562111,1.04756
0.562137,6.20258
0.562171,6.05922
0.562424,5.03183
0.562426,4.8414
0.562482,0.0815787
0.562503,4.94395
0.562572,5.9988
0.562583,6.26895
0.562729,1.85463
0.563114,0.286718
0.56317,1.89126
0.563176,3.63183
0.563254,5.34506
0.563386,1.3626
0.563653,2.59597
0.563679,3.40689
0.563974,3.02004
0.564135,2.0428
0.56417,2.76928
0.564194,0.753367
0.56425,0.225906
0.564616,4.96438
0.564674,1.5981
0.5648,6.63157
0.564843,0.47627
0.565115,1.6816
0.565218,0.690376
0.565329,2.42676
0.565341,4.16885
0.56536,0.536999
0.56539,5.13036
0.565394,0.210332
0.565472,0.240417
0.565554,1.1581
0.565635,1.12732
0.565678,2.62712
0.565779,0.380765
0.565796,0.319127
0.565844,1.80905
0.566046,5.22073
0.56609,1.92637
0.566116,4.67914
0.566381,0.341708
0.56657,1.06003
0.566572,2.80032
0.566661,1.93419
0.566796,2.68471
0.566959,5.75026
0.567074,1.75462
0.567189,1.07288
0.567191,1.69098
0.567415,3.70959
0.567661,2.85821
0.567773,3.05043
0.567993,1.39764
0.568157,2.90799
0.568221,6.14158
0.568236,0.812963
0.568618,4.729
0.568672,5.82339
0.568716,0.798739
0.568727,0.544432
0.568812,3.70969
0.568829,2.62741
0.568874,0.514669
0.56909,0.227789
0.569276,1.05297
0.569437,3.92364
0.569546,1.74802
0.569699,6.52408
0.569711,2.09077
0.56974,0.248163
0.569952,1.18895
0.570057,3.995
0.570059,1.62996
0.57015,6.71296
0.570198,1.51528
0.570611,0.0113576
0.570641,6.45186
0.570802,0.0392851
0.570821,0.0711846
0.570844,1.3646
0.570979,5.63643
0.571199,1.49679
0.571265,1.54725
0.571274,0.455133
0.571539,0.980501
0.571545,1.27319
0.57156,2.26058
0.571642,0.29258
0.571762,0.560887
0.572199,0.0974906
0.572507,4.19806
0.572526,0.278397
0.572567,2.49354
0.573094,4.28813
0.57382,3.17988
0.573851,11.7688
0.574631,5.04881
0.575219,4.33172
0.575552,3.70008
0.575694,2.33856
0.576065,0.613689
0.576404,1.11859
0.576652,2.19833
0.577174,3.66918
0.577576,2.47381
0.578214,1.32044
0.578368,2.47729
0.578665,6.40823
0.579594,1.1935
0.580016,2.20542
0.58194,5.98575
0.582341,2.53811
0.582517,2.47446
0.583072,3.96547
0.583115,3.68835
0.583235,1.74681
0.583658,1.58566
0.583697,2.85
0.583884,1.87145
0.583891,1.81594
0.584346,4.62678
0.58452,1.54382
0.585774,4.01383
0.585784,6.03015
0.586564,2.019
0.586716,1.16899
0.587468,3.29091
0.587573,0.940897
0.587807,0.897476
0.58783,0.910366
0.587963,3.37674
0.588174,4.52275
0.588889,0.0260332
0.589388,7.10838
0.589442,0.391306
0.59262,3.41496
0.592991,1.85614
0.593081,0.299728
0.594545,1.2841
0.595285,1.5401
0.598475,2.47792
0.59878,5.86214
0.601622,0.366819
0.602039,1.47093
0.602409,0.310151
0.604692,0.110263
